,Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Platinum_Vol.,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.
"259,23-01-2023,3.222,139300.0,81.62,297080.0,4.2565,57180.0,""22,915.50"",327850.0,""1,056.30"",,""1,626.53"",436570.0,""4,019.81"",""11,872.54"",289730000.0,141.11,81570000.0,143.75,203120000.0,242.58,31510000.0,23.481,430.0,99.79,39910000.0,191.93,65300000.0,""4,69,600"",5280.0,357.42,15420000.0,97.52,76500000.0,143.27,26900000.0,""1,936.20"",970.0"
"260,20-01-2023,3.174,106740.0,81.64,300150.0,4.2515,59750.0,""22,677.20"",373740.0,""1,047.80"",,""1,659.98"",472150.0,""3,972.61"",""11,619.03"",343980000.0,137.87,80220000.0,133.42,138860000.0,240.22,35390000.0,23.86,30.0,98.02,63190000.0,178.39,56500000.0,""4,69,645"",3830.0,342.5,28430000.0,97.25,67480000.0,139.37,28690000.0,""1,928.20"",165270.0"
"261,19-01-2023,3.275,99670.0,80.61,321130.0,4.2315,78540.0,""21,081.20"",275760.0,""1,041.10"",,""1,551.62"",329040.0,""3,898.85"",""11,295.67"",260019999.99999997,135.27,58070000.0,127.17,170290000.0,231.93,28380000.0,23.791,70.0,93.05,36900000.0,167.65,45140000.0,""4,61,950"",3630.0,315.78,16270000.0,93.68,69000000.0,136.15,28460000.0,""1,923.90"",214250.0"
"262,18-01-2023,3.311,119850.0,79.8,326230.0,4.2345,104620.0,""20,670.60"",388670.0,""1,043.70"",,""1,511.31"",801710.0,""3,928.86"",""11,410.29"",270510000.0,135.21,69670000.0,128.78,195680000.0,235.81,30030000.0,23.569,90.0,91.12,29120000.0,173.77,43960000.0,""4,66,260"",4120.0,326.33,7810000.0,95.46,79570000.0,133.02,20150000.0,""1,907.00"",218970.0"
"263,17-01-2023,3.586,143310.0,80.45,267910.0,4.223,113110.0,""21,137.10"",310040.0,""1,046.90"",,""1,564.67"",536730.0,""3,990.97"",""11,557.19"",262000000.0,135.94,63420000.0,131.49,186480000.0,240.35,29720000.0,23.978,130.0,91.29,32530000.0,177.02,50940000.0,""4,76,000"",5660.0,326.22,9210000.0,96.05,72760000.0,135.36,21090000.0,""1,907.20"",710.0"
"264,13-01-2023,3.419,112100.0,80.11,189320.0,4.216,69520.0,""19,927.00"",426670.0,""1,072.50"",,""1,450.86"",552050.0,""3,999.09"",""11,541.48"",229400000.0,134.76,57810000.0,122.4,180710000.0,239.23,21330000.0,24.279,120.0,92.12,26330000.0,168.99,44730000.0,""4,81,021"",3860.0,332.82,8289999.999999999,98.12,85550000.0,136.98,22420000.0,""1,921.70"",247880.0"
"265,12-01-2023,3.695,123740.0,78.65,188060.0,4.1965,96270.0,""18,851.30"",522010.0,""1,084.30"",,""1,416.08"",960620.0,""3,983.17"",""11,459.61"",264980000.00000003,133.41,71250000.0,123.56,169400000.0,238.51,27170000.0,23.914,120.0,91.13,30130000.0,165.11,55020000.0,""4,82,860"",3780.0,330.13,10820000.0,95.27,85250000.0,136.71,30700000.0,""1,898.80"",265170.0"
"266,11-01-2023,3.671,133200.0,77.68,179830.0,4.166,88480.0,""17,942.30"",291530.0,""1,084.30"",,""1,389.84"",509990.0,""3,969.61"",""11,402.52"",279250000.0,133.49,69120000.0,123.22,183810000.0,235.77,28390000.0,23.481,57030.0,91.52,26740000.0,160.01,35250000.0,""4,83,990"",3610.0,327.26,9560000.0,95.09,103130000.0,132.89,25370000.0,""1,878.90"",222250.0"
"267,10-01-2023,3.639,112230.0,75.37,164980.0,4.0775,72220.0,""17,439.10"",247140.0,""1,088.50"",,""1,335.13"",487240.0,""3,919.25"",""11,205.78"",231650000.0,130.73,63430000.0,118.85,167640000.0,228.85,26870000.0,23.665,42920.0,88.42,30390000.0,159.09,38330000.0,""4,79,420"",3480.0,327.54,13020000.0,89.87,67760000.0,132.99,28070000.0,""1,876.50"",170510.0"
"268,09-01-2023,3.91,130280.0,74.92,154200.0,4.0265,102470.0,""17,180.10"",301240.0,""1,098.60"",,""1,320.51"",629220.0,""3,892.09"",""11,108.44"",274100000.0,130.15,70500000.0,119.77,190280000.0,227.12,27040000.0,23.871,47840.0,88.02,28910000.0,156.28,50340000.0,""4,78,385"",5500.0,315.17,6760000.0,87.36,65269999.99999999,129.47,26470000.0,""1,877.80"",204550.0"
"269,06-01-2023,3.71,105050.0,74.04,95220.0,3.911,96750.0,""16,950.90"",233470.0,""1,104.30"",,""1,269.14"",369540.0,""3,895.08"",""11,040.35"",315740000.0,129.62,87760000.0,113.06,220910000.0,224.93,43610000.0,23.982,,87.34,41380000.0,148.59,40500000.0,""4,81,955"",3880.0,315.55,8960000.0,86.08,83300000.0,130.02,27580000.0,""1,869.70"",215370.0"
"270,05-01-2023,3.72,116680.0,73.92,112450.0,3.821,76730.0,""16,829.80"",178960.0,""1,069.60"",,""1,250.95"",289490.0,""3,808.10"",""10,741.22"",279980000.0,125.02,79970000.0,110.34,157990000.0,222.31,39230000.0,23.424,,86.2,26940000.0,142.65,38850000.0,""4,73,660"",3430.0,309.7,8320000.0,83.12,67930000.0,126.94,25450000.0,""1,840.60"",188600.0"
"271,04-01-2023,4.172,99760.0,73.1,149770.0,3.7405,80270.0,""16,852.10"",247390.0,""1,092.30"",,""1,256.92"",504280.0,""3,852.97"",""10,914.80"",292080000.0,126.36,88460000.0,113.64,180390000.0,229.1,50280000.0,23.964,,88.08,33840000.0,147.49,43040000.0,""4,76,260"",3720.0,309.41,9280000.0,85.14,68890000.0,127.37,32229999.999999996,""1,859.00"",198350.0"
"272,03-01-2023,3.988,116840.0,77.12,139840.0,3.7665,83900.0,""16,674.20"",178730.0,""1,093.30"",,""1,214.57"",219980.0,""3,824.14"",""10,862.64"",294370000.0,125.07,111680000.0,108.1,231400000.0,239.58,25680000.0,24.236,69960.0,89.12,28080000.0,143.15,40060000.0,""4,69,525"",5260.0,294.95,6580000.0,85.82,76710000.0,124.74,35380000.0,""1,846.10"",212270.0"
"273,30-12-2022,4.475,62280.0,80.47,,3.813,10.0,""16,607.20"",192760.0,""1,082.90"",,""1,199.80"",285770.0,""3,839.50"",""10,939.76"",224600000.0,129.93,77030000.0,123.18,157780000.0,239.82,21940000.0,24.04,40890.0,88.23,23990000.0,146.14,31050000.0,""4,68,711"",3360.0,294.88,7570000.0,84.0,62400000.0,120.34,19580000.0,""1,826.20"",107500.0"
"274,29-12-2022,4.559,78440.0,78.61,,3.8265,40.0,""16,636.40"",181470.0,""1,065.00"",,""1,200.84"",272590.0,""3,849.28"",""10,951.05"",229870000.0,129.61,75480000.0,121.82,221920000.0,241.01,19740000.0,24.25,36900.0,88.45,22600000.0,146.03,35420000.0,""4,68,725"",3040.0,291.12,9560000.0,84.18,55000000.0,120.26,22300000.0,""1,826.00"",105990.0"
"275,28-12-2022,4.709,1720.0,78.6,,3.8425,42610.0,""16,546.20"",217960.0,""1,019.80"",,""1,189.98"",407450.0,""3,783.22"",""10,679.34"",211420000.0,126.04,84900000.0,112.71,221070000.0,234.53,17200000.0,23.84,34290.0,86.02,19020000.0,140.36,35020000.0,""4,59,800"",3030.0,276.88,5930000.0,81.82,58230000.0,115.62,19550000.0,""1,815.80"",118080.0"
"276,27-12-2022,5.282,41150.0,79.77,,3.8405,48120.0,""16,706.10"",192180.0,""1,032.70"",,""1,211.60"",290020.0,""3,829.25"",""10,822.51"",220910000.0,130.03,68750000.0,109.1,208640000.0,236.96,16420000.000000002,24.217,45230.0,87.39,19680000.0,141.21,46250000.0,""4,61,955"",4470.0,284.17,5690000.0,83.04,57280000.0,116.88,20860000.0,""1,823.10"",159620.0"
"277,23-12-2022,4.98,87380.0,79.34,,3.809,38560.0,""16,779.10"",184120.0,""1,029.60"",16450.0,""1,220.03"",301170.0,""3,844.82"",""10,985.45"",191780000.0,131.86,63820000.0,123.15,166990000.0,238.73,21210000.0,23.92,31560.0,89.23,23000000.0,152.06,34930000.0,""4,63,400"",2800.0,294.96,4250000.0,85.25,57430000.0,118.04,17760000.0,""1,804.20"",105460.0"
"278,22-12-2022,4.928,82270.0,78.45,,3.757,44390.0,""16,820.60"",198280.0,984.6,20620.0,""1,217.57"",383630.0,""3,822.39"",""10,956.14"",305750000.0,132.23,77590000.0,125.35,210090000.0,238.19,28620000.0,23.622,46200.0,87.76,27430000.0,153.39,56400000.0,""4,58,700"",3220.0,297.75,7790000.0,83.79,81430000.0,117.12,23000000.0,""1,795.30"",175770.0"
"279,21-12-2022,5.238,55520.0,78.24,,3.81,39350.0,""16,831.80"",174340.0,""1,002.00"",15630.0,""1,213.85"",269180.0,""3,878.44"",""11,235.88"",238180000.0,135.45,85750000.0,137.57,145420000.0,244.43,23670000.0,24.194,36770.0,89.58,24710000.0,165.01,32439999.999999996,""4,67,600"",3040.0,297.96,6340000.0,86.77,59270000.0,119.76,20360000.0,""1,825.40"",110180.0"
"280,20-12-2022,5.216,77840.0,76.23,,3.799,55300.0,""16,902.80"",284570.0,""1,013.00"",26550.0,""1,217.20"",497610.0,""3,821.62"",""11,072.42"",264630000.0,132.3,77080000.0,137.8,159560000.0,241.8,25080000.0,24.271,72520.0,89.02,23180000.0,160.85,40220000.0,""4,57,400"",2740.0,288.19,6770000.0,85.19,74350000.0,117.09,28660000.0,""1,825.40"",197500.0"
"281,19-12-2022,5.71,65660.0,75.89,,3.783,38270.0,""16,441.30"",207930.0,987.7,19450.0,""1,167.80"",337020.0,""3,817.66"",""11,084.59"",286390000.0,132.37,79150000.0,149.87,139390000.0,240.45,29630000.0,23.199,33180.0,88.44,28770000.0,162.54,35320000.0,""4,55,280"",3810.0,288.3,6140000.0,84.92,83530000.0,114.48,29460000.0,""1,797.70"",86090.0"
"282,16-12-2022,6.303,48450.0,74.45,,3.7615,46140.0,""16,629.60"",303560.0,""1,000.00"",17570.0,""1,166.70"",829230.0,""3,852.36"",""11,243.72"",861670000.0,134.51,160160000.0,150.23,139030000.0,244.69,86100000.0,23.328,51260.0,90.26,58010000.0,165.71,47820000.0,""4,54,620"",2990.0,290.71,14080000.0,87.86,146140000.0,119.43,67060000.0,""1,800.20"",128750.0"
"283,15-12-2022,6.589,63690.0,76.25,,3.763,60790.0,""17,356.10"",263440.0,""1,013.20"",18870.0,""1,266.32"",446340.0,""3,895.75"",""11,345.22"",325710000.0,136.5,97250000.0,157.67,122330000.0,249.01,35490000.0,23.305,61900.0,90.86,39960000.0,169.52,47780000.0,""4,57,460"",3380.0,290.41,17620000.0,88.45,84800000.0,116.15,34470000.0,""1,787.80"",185320.0"
"284,14-12-2022,6.22,52190.0,77.27,,3.878,50210.0,""17,796.40"",318980.0,""1,038.70"",17280.0,""1,307.30"",614310.0,""3,995.32"",""11,740.92"",296000000.0,143.21,82290000.0,156.8,140680000.0,257.22,35410000.0,24.136,51520.0,95.07,28730000.0,176.74,49690000.0,""4,68,020"",2910.0,317.83,7540000.0,91.58,70300000.0,121.59,36660000.0,""1,818.70"",143800.0"
"285,13-12-2022,6.733,55830.0,75.19,,3.842,69130.0,""17,778.60"",328710.0,""1,038.90"",23150.0,""1,320.76"",717710.0,""4,019.65"",""11,834.20"",349650000.0,145.47,93730000.0,160.95,175860000.0,256.92,42120000.0,23.99,74310.0,95.63,40520000.0,180.72,65550000.0,""4,72,000"",3040.0,320.34,10740000.0,92.49,100210000.0,120.15,44270000.0,""1,825.50"",230910.0"
"286,12-12-2022,6.416,62490.0,73.44,,3.8005,45290.0,""17,210.40"",249390.0,""1,008.00"",20370.0,""1,275.02"",395620.0,""3,990.56"",""11,706.44"",245830000.0,144.49,70310000.0,167.82,109790000.0,252.51,30430000.0,23.403,39130.0,93.31,29420000.0,175.35,45480000.0,""4,71,080"",3860.0,315.18,9910000.0,90.55,62000000.0,114.71,23380000.0,""1,792.30"",107780.0"
"287,09-12-2022,6.082,48190.0,71.5,,3.8785,51880.0,""17,125.70"",260839.99999999997,""1,036.20"",21300.0,""1,262.86"",437550.0,""3,934.38"",""11,563.33"",243900000.0,142.16,76100000.0,179.05,104870000.0,245.42,20610000.0,23.717,53440.0,92.83,28230000.0,170.01,46530000.0,""4,63,000"",2780.0,320.01,14360000.0,89.09,67400000.0,115.9,26030000.0,""1,810.70"",150940.0"
"288,08-12-2022,5.82,49950.0,72.06,,3.8835,50540.0,""17,225.70"",261640.0,""1,014.60"",13250.0,""1,280.29"",447070.0,""3,963.51"",""11,637.50"",238470000.0,142.65,61910000.0,173.44,97620000.0,247.4,22550000.0,23.246,44880.0,93.71,32140000.0,171.69,51310000.0,""4,62,780"",2650.0,310.26,7170000.0,90.35,73310000.0,115.33,29510000.0,""1,801.50"",116270.0"
"289,07-12-2022,5.617,67440.0,72.58,,3.8605,52670.0,""16,835.20"",244360.0,""1,011.50"",18890.0,""1,231.04"",422120.0,""3,933.92"",""11,497.39"",228210000.0,140.94,69510000.0,174.04,84210000.0,244.37,20430000.0,22.922,51540.0,94.94,30980000.0,161.2,37160000.0,""4,61,593"",2890.0,308.42,7760000.0,88.46,68090000.0,113.93,28580000.0,""1,798.00"",155570.0"
"290,06-12-2022,5.378,42690.0,74.47,,3.818,53100.0,""17,089.30"",246190.0,995.4,16230.0,""1,271.26"",342160.0,""3,941.26"",""11,549.68"",233860000.0,142.91,64519999.99999999,179.82,92150000.0,245.12,22430000.0,22.335,49860.0,96.98,24850000.0,159.87,35190000.0,""4,64,838"",2730.0,305.56,7170000.0,88.25,75500000.0,114.12,43690000.0,""1,782.40"",127860.0"
"291,05-12-2022,5.484,48480.0,77.4,,3.795,58790.0,""16,966.50"",268720.0,""1,007.50"",17290.0,""1,259.56"",430540.0,""3,998.84"",""11,786.80"",229010000.0,146.63,68390000.0,182.45,93120000.0,250.2,22560000.0,22.417,72920.0,99.48,24310000.0,166.1,35010000.0,""4,68,700"",4130.0,312.59,8300000.000000001,91.01,71540000.0,122.43,35400000.0,""1,781.30"",179820.0"
"292,02-12-2022,6.169,29960.0,80.3,,3.8505,59970.0,""17,093.60"",227010.0,""1,026.60"",26410.0,""1,295.69"",393370.0,""4,071.70"",""11,994.26"",235050000.0,147.81,65450000.0,194.86,73650000.0,255.02,21530000.0,23.25,74940.0,100.44,21480000.0,168.76,37140000.0,""4,77,403"",2790.0,320.41,12690000.0,94.13,72500000.0,123.49,39950000.0,""1,809.60"",183720.0"
"293,01-12-2022,6.738,94560.0,81.33,,3.8175,59940.0,""16,972.00"",266140.0,""1,054.90"",25930.0,""1,276.05"",453590.0,""4,076.57"",""12,041.90"",257490000.0,148.31,71250000.0,194.7,80050000.0,254.69,26040000.0,22.841,73640.0,100.99,28690000.0,171.35,47100000.0,""4,77,085"",2950.0,316.95,14660000.0,95.5,68490000.0,120.44,36490000.0,""1,815.20"",226150.0"
"294,30-11-2022,6.93,107310.0,80.56,,3.738,81150.0,""17,163.90"",348220.0,""1,039.30"",28620.0,""1,294.41"",858510.0,""4,080.11"",""12,030.06"",496420000.0,148.03,111380000.0,194.7,109190000.0,255.14,47590000.0,21.781,63510.0,100.99,43650000.0,169.23,56530000.0,""4,80,280"",3170.0,305.53,16070000.0,96.54,102810000.0,118.1,43150000.0,""1,759.90"",192240.0"
"295,29-11-2022,7.235,101680.0,78.2,381870.0,3.6395,55240.0,""16,440.40"",271580.0,""1,008.60"",18190.0,""1,216.55"",549930.0,""3,957.63"",""11,503.45"",197040000.0,141.17,83760000.0,180.83,83360000.0,240.33,17960000.0,21.436,46730.0,95.19,20060000.0,156.39,29840000.0,""4,75,843"",2640.0,280.96,5790000.0,92.42,65569999.99999999,109.46,23900000.0,""1,763.70"",127320.0"
"296,28-11-2022,6.712,3650.0,77.24,405030.0,3.6165,460.0,""16,211.70"",284840.0,""1,012.30"",,""1,167.73"",518169.99999999994,""3,963.94"",""11,587.75"",238840000.0,144.22,69350000.0,182.92,93040000.0,241.76,24810000.0,21.125,59180.0,96.05,26250000.0,158.27,30420000.0,""4,72,712"",4030.0000000000005,281.17,4710000.0,93.95,75060000.0,108.78,23300000.0,""1,740.30"",132770.0"
"297,25-11-2022,7.024,35510.0,76.28,266450.0,3.633,180.0,""16,512.30"",204070.0,""1,000.80"",,""1,198.12"",426960.0,""4,026.12"",""11,756.03"",101460000.0,148.11,35200000.0,182.86,50670000.0,247.49,9200000.0,21.609,30820.0,97.46,9700000.0,162.7,16790000.0,""4,78,676"",2660.0,285.54,3240000.0,93.41,35090000.0,111.41,12010000.0,""1,754.00"",134300.0"
"298,23-11-2022,7.308,59050.0,77.94,379150.0,3.62,210.0,""16,623.90"",305080.0,""1,009.80"",0.0,""1,185.79"",688960.0,""4,027.26"",""11,838.72"",180620000.0,151.07,58300000.0,183.2,109540000.0,247.58,19510000.0,21.526,20920.0,98.46,18870000.0,165.19,42720000.0,""4,77,020"",2920.0,291.5,5920000.0,94.13,59410000.0,112.24,21340000.0,""1,745.60"",167770.0"
"299,22-11-2022,6.779,73120.0,80.95,269620.0,3.6165,250.0,""16,212.90"",287210.0,""1,008.70"",,""1,139.74"",815180.0,""4,003.58"",""11,724.84"",217730000.0,150.18,51800000.0,169.91,78450000.0,245.03,19670000.0,21.229,22910.0,97.05,23440000.0,160.38,47290000.0,""4,76,980"",2820.0,286.69,6250000.0,93.2,62190000.0,111.44,29030000.0,""1,739.90"",153090.0"
"300,21-11-2022,6.776,107820.0,79.73,21980.0,3.576,32409.999999999996,""15,776.20"",372150.0,989.95,,""1,107.46"",981810.0,""3,949.94"",""11,553.45"",220280000.0,148.01,58720000.0,167.87,92880000.0,242.05,26390000.0,20.872,49270.0,95.6,21650000.0,153.17,40470000.0,""4,68,922"",3860.0,285.05,7260000.0,92.46,84330000.0,109.86,24350000.0,""1,739.60"",166080.0"
"301,18-11-2022,6.303,102560.0,80.08,96580.0,3.6415,28320.0,""16,638.30"",241960.0,984.3,,""1,207.31"",388690.0,""3,965.34"",""11,677.02"",247580000.0,151.29,74830000.0,180.19,76050000.0,241.22,27610000.0,20.997,45480.0,97.43,28340000.0,154.09,49210000.0,""4,68,290"",2680.0,287.98,8400000.0,94.14,72430000.0,112.05,33360000.0,""1,754.40"",137330.0"
"302,17-11-2022,6.369,106770.0,81.64,138480.0,3.694,24880.0,""16,691.20"",257000.0,991.5,19540.0,""1,205.17"",567610.0,""3,946.56"",""11,676.86"",234820000.0,150.72,80390000.0,183.17,64340000.0,241.68,23120000.0,20.975,68300.0,98.36,26050000.0,156.77,71090000.0,""4,63,695"",2590.0,295.28,9840000.0,94.85,82620000.0,111.45,35090000.0,""1,763.00"",169100.0"
"303,16-11-2022,6.2,112920.0,85.59,225670.0,3.7735,27930.0,""16,540.50"",295730.0,""1,016.20"",,""1,206.16"",705310.0,""3,958.79"",""11,699.09"",253720000.0,148.79,64220000.0,186.92,66569999.99999999,241.73,24090000.0,21.524,71720.0,98.85,29110000.0,159.1,64950000.0,""4,65,520"",2630.0,306.02,8039999.999999999,97.12,87960000.0,113.23,32439999.999999996,""1,775.80"",200760.0"
"304,15-11-2022,6.034,76930.0,86.92,331710.0,3.8195,39810.0,""16,895.10"",337150.0,""1,022.40"",,""1,253.45"",686180.0,""3,991.73"",""11,871.15"",291010000.0,150.04,89870000.0,194.42,91290000.0,241.97,31390000.0,21.518,94520.0,98.44,41640000.0,166.66,54590000.0,""4,68,233"",2910.0,310.2,14630000.0,98.94,111340000.0,117.08,50550000.0,""1,776.80"",283020.0"
"305,14-11-2022,5.933,110910.0,85.87,315450.0,3.8275,38110.0,""16,613.70"",442460.0,""1,033.00"",,""1,242.64"",1010000.0,""3,957.25"",""11,700.94"",272450000.0,148.28,73370000.0,190.95,92230000.0,241.55,31120000.0,22.113,63150.0,95.7,30180000.0,162.95,52790000.0,""4,66,600"",4030.0000000000005,299.27,17970000.0,98.49,99530000.0,114.22,53150000.0,""1,776.90"",191350.0"
"306,11-11-2022,5.879,110490.0,88.96,301660.0,3.901,47700.0,""17,049.90"",466350.0,""1,044.75"",,""1,288.63"",1450000.0,""3,992.93"",""11,817.01"",318510000.0,149.7,93980000.0,195.97,114400000.0,247.11,34620000.0,21.667,77860.0,96.41,33090000.000000004,163.27,65550000.0,""4,69,047"",3330.0,290.13,9570000.0,100.79,111590000.0,113.02,59040000.0,""1,769.40"",227040.0"
"307,10-11-2022,6.239,101640.0,86.47,340010.0,3.7495,36790.0,""17,589.10"",720740.0,""1,047.00"",,""1,299.15"",2190000.0,""3,956.37"",""11,605.96"",451830000.0,146.87,118850000.0,190.72,132699999.99999999,242.98,46270000.0,21.702,92920.0,93.94,51620000.0,157.5,70080000.0,""4,57,665"",3160.0,274.97,9670000.0,96.63,173410000.0,111.87,80670000.0,""1,753.70"",305720.0"
"308,09-11-2022,5.865,134650.0,85.83,388300.0,3.691,42770.0,""15,886.90"",869570.0,998.1,,""1,100.84"",2920000.0,""3,748.57"",""10,797.55"",296280000.0,134.87,74920000.0,177.59,127060000.0,224.51,27850000.0,21.327,80560.0,87.32,31770000.0,137.76,45440000.0,""4,35,945"",2600.0,254.66,7270000.0,86.14,90800000.0,101.47,107680000.0,""1,713.70"",239650.0"
"309,08-11-2022,6.138,146540.0,88.91,344220.0,3.676,38610.0,""18,527.40"",865100.0,""1,011.95"",,""1,335.25"",2870000.0,""3,828.11"",""11,059.50"",263380000.0,139.5,89910000.0,191.3,128800000.00000001,228.87,28190000.0,21.502,95950.0,88.9,30430000.0,146.02,59530000.0,""4,42,100"",2520.0,263.46,7680000.0,89.98,88700000.0,96.47,51440000.0,""1,716.00"",297620.0"
"310,07-11-2022,6.944,171260.0,91.79,322420.0,3.6005,32980.0,""20,589.00"",414240.0,989.4,,""1,567.57"",719300.0,""3,806.80"",""10,977.00"",266260000.0,138.92,83380000.0,197.08,93920000.0,227.87,33500000.0,20.919,76410.0,88.49,34080000.0,143.01,41010000.0,""4,38,575"",3640.0,258.6,7930000.0,90.53,77500000.0,96.72,81990000.0,""1,680.50"",187590.0"
"311,04-11-2022,6.4,117250.0,92.61,354060.0,3.6735,45210.0,""21,145.90"",499500.0,960.5,,""1,645.01"",1070000.0,""3,770.55"",""10,857.03"",352980000.0,138.38,140820000.0,207.47,98620000.0,221.39,36790000.0,20.784,101280.0,86.58,51120000.0,141.56,61260000.0,""4,32,000"",2690.0,260.79,11120000.0,90.98,129100000.0,90.79,55640000.0,""1,676.60"",293520.0"
"312,03-11-2022,5.975,98530.0,88.17,239820.0,3.4165,29770.0,""20,206.40"",347230.0,924.1,,""1,531.08"",631900.0,""3,719.89"",""10,690.60"",312830000.0,138.88,97920000.0,215.31,56540000.0,214.25,36630000.0,19.43,69420.0,83.43,61290000.0,134.21,50010000.0,""4,28,800"",2550.0,269.06,7060000.0,89.3,136680000.0,88.91,59770000.0,""1,630.90"",254700.0"
"313,02-11-2022,6.268,104850.0,90.0,280960.0,3.4545,20270.0,""20,154.40"",420230.0,950.9,,""1,519.04"",1140000.0,""3,759.69"",""10,906.34"",342400000.0,145.03,93610000.0,214.98,63070000.0,220.1,38410000.0,19.594,60590.0,86.97,57040000.0,132.19,67260000.0,""4,38,700"",2640.0,273.0,10370000.0,92.12,135760000.0,90.54,71180000.0,""1,650.00"",220930.0"
"314,01-11-2022,5.714,136650.0,88.37,274320.0,3.457,14760.0,""20,483.50"",302720.0,950.5,,""1,579.64"",593310.0,""3,856.10"",""11,288.95"",258910000.00000003,150.65,80380000.0,227.82,62690000.0,228.17,30590000.0,19.667,74280.0,90.47,47160000.0,135.43,43280000.0,""4,43,004"",2450.0,286.75,6920000.0,96.79,153370000.0,95.2,109620000.0,""1,649.70"",197980.0"
"315,31-10-2022,6.355,128750.0,86.53,285340.0,3.3575,15270.0,""20,496.30"",327470.0,930.1,,""1,572.89"",938650.0,""3,871.98"",""11,405.57"",304150000.0,153.34,97940000.0,227.54,61550000.0,232.13,28360000.0,19.119,35790.0,94.51,31680000.0,134.97,48630000.0,""4,45,050"",3850.0,291.88,7510000.0,102.44,99250000.0,93.16,120760000.0,""1,640.70"",128410.0"
"316,28-10-2022,5.684,84710.0,87.9,263400.0,3.4135,15710.0,""20,594.40"",318900.0,946.4,,""1,554.47"",966350.0,""3,901.06"",""11,546.21"",355960000.0,155.74,164760000.0,228.52,69150000.0,235.87,40650000.0,19.147,50430.0,96.29,43700000.0,138.34,52100000.0,""4,51,900"",2870.0,295.72,9960000.0,103.41,223130000.0,99.2,94780000.0,""1,644.80"",196360.0"
"317,27-10-2022,5.186,1730.0,89.08,292560.0,3.5025,15230.0,""20,292.90"",365490.0,967.4,,""1,514.19"",1020000.0,""3,807.30"",""11,191.63"",343350000.0,144.8,109180000.0,225.09,61640000.0,226.75,40420000.0,19.494,58010.0,92.22,60710000.0,131.76,58310000.0,""4,37,900"",2390.0,296.94,14610000.0,110.96,129610000.00000001,97.94,230410000.0,""1,665.60"",189290.0"
"318,26-10-2022,5.606,36780.0,87.91,287180.0,3.5245,21530.0,""20,769.50"",427990.0,962.5,,""1,566.16"",1430000.0,""3,830.60"",""11,405.90"",330320000.0,149.35,88440000.0,224.64,85330000.0,231.32,82680000.0,19.486,55630.0,94.93,88280000.0,128.96,53550000.0,""4,35,660"",2510.0,298.62,15750000.0,115.66,69000000.0,129.82,89290000.0,""1,669.20"",186930.0"
"319,25-10-2022,5.613,39950.0,85.32,240440.0,3.3845,12760.0,""20,082.70"",371540.0,919.7,15740.0,""1,459.60"",1280000.0,""3,859.11"",""11,669.99"",275480000.0,152.34,74730000.0,222.41,96510000.0,250.66,34780000.0,19.349,54440.0,104.48,40610000.0,132.61,50550000.0,""4,36,400"",2450.0,291.02,15100000.0,120.6,50930000.0,137.51,37730000.0,""1,658.00"",182800.0"
"320,24-10-2022,5.199,69670.0,84.58,250730.0,3.417,14290.0,""19,331.50"",286940.0,926.6,,""1,343.88"",665580.0,""3,797.34"",""11,430.26"",280870000.0,149.45,75980000.0,211.25,100450000.0,247.25,24910000.0,19.189,61360.0,102.52,27180000.0,125.99,51750000.0,""4,32,500"",3780.0,282.45,13330000.0,119.82,49530000.0,129.72,63430000.0,""1,654.10"",171020.0"
"321,21-10-2022,4.959,101730.0,85.05,272800.0,3.4565,19940.0,""19,162.60"",294660.0,933.9,,""1,299.76"",525540.0,""3,752.75"",""11,310.33"",324070000.0,147.27,86550000.0,214.44,75710000.0,242.12,26300000.0,19.066,85070.0,101.13,32460000.0,124.66,60950000.0,""4,27,170"",2360.0,289.57,24890000.0,119.32,55660000.0,130.01,46150000.0,""1,656.30"",271100.0"
"322,20-10-2022,5.358,104220.0,85.98,18180.0,3.4015,15870.0,""19,042.90"",253200.0,915.1,21960.0,""1,282.87"",483190.0,""3,665.78"",""11,046.71"",241400000.0,143.39,64519999.99999999,207.28,117800000.0,236.15,21810000.0,18.689,57780.0,99.97,25320000.0,121.94,65239999.99999999,""4,13,950"",2210.0,268.16,17210000.0,115.25,48800000.0,131.53,26360000.0,""1,636.80"",163730.0"
